soc_code,Knowledge – Administration and Management,Knowledge – Computers and Electronics,Knowledge – Economics and Accounting,Knowledge – Education and Training,Knowledge – English Language,Knowledge – Law and Government,Knowledge – Mathematics,Knowledge – Medicine and Dentistry,Skills – Active Learning,Skills – Active Listening,Skills – Complex Problem Solving,Skills – Coordination,Skills – Critical Thinking,Skills – Instructing,Skills – Learning Strategies,Skills – Management of Financial Resources,Skills – Management of Personnel Resources,Skills – Mathematics,Skills – Monitoring,Skills – Negotiation,Skills – Operations Analysis,Skills – Operations Monitoring,Skills – Persuasion,Skills – Programming,Skills – Quality Control Analysis,Skills – Reading Comprehension,Skills – Science,Skills – Service Orientation,Skills – Social Perceptiveness,Skills – Speaking,Skills – Systems Analysis,Skills – Systems Evaluation,Skills – Technology Design,Skills – Time Management,Skills – Troubleshooting,Skills – Writing,Work Activities – Analyzing Data or Information,Work Activities – Communicating with People Outside the Organization,"Work Activities – Communicating with Supervisors, Peers, or Subordinates",Work Activities – Developing Objectives and Strategies,Work Activities – Documenting/Recording Information,Work Activities – Getting Information,Work Activities – Interpreting the Meaning of Information for Others,Work Activities – Making Decisions and Solving Problems,"Work Activities – Organizing, Planning, and Prioritizing Work",Work Activities – Performing Administrative Activities,Work Activities – Processing Information,Work Activities – Thinking Creatively,Work Activities – Updating and Using Relevant Knowledge
11-3061.00,2.11827056201763,0.6216362850641204,2.4003534345409556,-0.060915219838995366,0.4594179740121287,1.8174035925094363,0.5800232889506213,-0.3190810865635755,0.24976718458287184,0.8742934836017323,0.5716608739668783,1.6102655715048397,0.5055050912665956,0.9311786926034964,0.36073368713864,2.789595652095187,2.772213856350945,0.9488846009943939,1.4807277371904481,2.5267857067839956,0.9612075497600029,-0.7586214483214677,1.7390958894029065,0.5362750022428966,-0.43785203174738735,0.7129759082985156,-1.063369572823255,1.0510748157461698,1.5119791035707384,0.9366877708119978,1.393536685994602,0.8308761451918039,0.40134322609487794,2.378415396869973,-0.0553724374175087,1.076895632377006,0.8574374479843754,1.5771658017458252,1.1983016251069305,1.4331644553426437,0.5096844480916362,0.5219667783763294,0.30349315815031347,1.2936699625704327,1.330631425641075,1.0630736801393805,0.7226926847223037,0.6069415912535893,0.8695835506622753
11-3071.00,1.9124187350222757,0.21115193900105111,1.6415483445912336,0.09027358231553571,0.2162241251398647,0.8558051908494378,0.7554034987550811,-0.4007380776933105,0.9491491308820541,0.6136599078082681,0.8098732591258092,1.6102655715048397,0.22211402616118017,1.345576677140875,1.0243055313813236,2.0335282590843744,1.5462235454231823,0.3212911267943506,1.1444630526323971,2.009709597329598,0.16329532508550934,0.08843783004847448,1.499949306034139,0.282256903283533,0.14045787931836598,0.7129759082985156,-1.063369572823255,0.5756245509780729,0.17040611423128565,0.16318435677604184,1.6046929228215805,1.5037212359990775,0.0771556410465968,1.5890628048850843,-0.21235856548702056,0.6699676321336249,0.44281017656124727,0.9031256685974701,0.7878663573188246,0.8281596044035222,-0.1477893048356046,0.12556998949726098,-0.02196411900248165,0.7692073374725493,0.7629912978266373,0.6945696676806669,0.2283772946813983,0.4384923036294029,-0.03374865279121574
11-3071.04,2.2383507944315872,0.14494478641023356,2.506586147133917,-0.36329282414805875,0.650498855268907,0.57918099311163,0.5946383064343258,-0.7171589183210322,1.19487792282501,0.8742934836017323,1.3260000936368252,2.255943382788378,0.7888961563720105,0.4822475426880031,0.36073368713864,2.0335282590843744,1.2891610608738133,0.7453407715241095,1.7911259075517263,2.268247652056797,0.7697086158381242,-0.41706528768842616,1.7390958894029065,0.028238804324169635,-0.6204762141892047,0.928921858163747,-0.928925732050523,0.328390413298663,1.2351465819610106,0.9366877708119978,1.8334455127174734,2.176566326806351,0.9998433831070901,2.7427319777860752,-0.5524951763042952,1.076895632377006,1.0647510836959397,0.8634762490005077,0.8562722352835095,1.4331644553426437,-0.3764758275929057,-0.3236797045656825,0.4429748483586535,0.7893789768993907,0.7419675893890662,0.22993417371098565,-0.010257721200417676,0.7907044504799748,0.056584567554134005
11-3111.00,1.6722582701943631,-0.29202242068916334,1.8540137697771553,-0.42376834500987115,0.7373538012947152,0.7767697057814926,0.37541304417875065,-0.5028093166054783,1.19487792282501,0.8742934836017323,0.3334484888079473,-0.01684251292967779,0.7888961563720105,0.2750485504193137,0.36073368713864,2.789595652095187,2.020800439975865,0.7453407715241095,0.1874020273517898,1.0153324637634493,1.1686647281753713,-1.4417337695875498,0.5035052086642756,0.282256903283533,-1.3814103076967754,0.928921858163747,-1.063369572823255,0.328390413298663,0.702776348096148,0.9366877708119978,0.9536278592717295,1.0610599920469233,-0.5462820225077906,1.5890628048850843,-1.3635901713301053,1.2647085555662594,0.7192283575099997,1.1806716057762037,1.0842918284991243,1.5171929068619658,0.23811920231734165,0.28412870504888915,0.5824565385669941,0.5069760249236077,0.4266119628254904,1.223292815990994,0.39883087745412504,0.254729444403018,0.652783821833437
11-3121.00,1.9810360106873939,0.025771911746761033,0.7916866438475442,1.2393084786899744,1.1195155638082739,1.4880890713929988,-0.10688253278351634,-0.17618135208654037,1.6674332919460788,1.699633140281035,1.5642124787957556,2.5658687322044775,1.0504879087770098,1.7945078270563677,1.670414958670253,2.5239503518481445,3.266564788176655,0.7453407715241095,1.7911259075517263,2.5267857067839956,0.5782096819162457,-1.4417337695875498,1.9981713547190711,0.7707532474361555,-1.198786125254958,1.378809253716312,-0.5031869029368707,1.5265250805142665,1.7675168158258727,1.4455715958356528,1.6046929228215805,2.176566326806351,-0.5462820225077906,2.7427319777860752,-1.3635901713301053,1.452521478755513,0.7192283575099997,0.8106103562045585,1.6543408115381566,1.4331644553426437,0.4382199097299796,-0.11226808383017935,0.8924158501410844,1.3138416019972734,1.5829159268919348,1.1111394208948637,0.6374658933359411,0.530373733242596,0.3998508048664604
11-3131.00,1.9295730539385565,0.2376348000373779,-0.02782285329815632,2.8570286617434593,1.1889995206289208,-0.7907674147327509,-1.261468913996215,-0.7477802899946822,1.19487792282501,0.8742934836017323,0.8098732591258092,1.9460180333722794,0.5055050912665956,2.001706819325057,2.5435358063579954,3.5456630451059996,1.7835119926995238,0.5417969420538247,1.4807277371904481,0.7766819517075734,1.5676208405126175,-1.1001776089545088,1.7390958894029065,-0.20623944086908946,-0.6204762141892047,0.928921858163747,-0.5031869029368707,1.2792909428348564,1.5119791035707384,0.9366877708119978,0.7248752693758361,1.0610599920469233,0.0771556410465968,1.2247462239689815,-1.3635901713301053,1.076895632377006,0.6363029032253733,0.00440549106632928,1.7911525674675257,1.9373351644585775,0.5668560787809614,1.2883339035425267,1.2488690584512874,0.9507520923141245,1.3096077172035039,0.5343505318290529,0.6374658933359411,1.2194844553415403,0.9779834150766948
11-9013.00,1.8952644161059966,-0.6230581836432519,1.7174288535862055,0.2717001449009736,-0.49598643227176414,0.5396632505776576,0.8138635686899016,-0.2170098476514077,0.49549597652582755,0.6136599078082681,0.8098732591258092,0.9645877602213008,0.7888961563720105,0.06784955815062438,0.1511846836935816,2.2787393054662592,2.020800439975865,0.5417969420538247,0.1874020273517898,1.0153324637634493,0.16329532508550934,0.7715501513145568,0.7426517920330432,0.5362750022428966,0.7187677903841201,0.4790344626111826,0.7516222776086312,-0.12804184087871018,0.44723863584101375,0.16318435677604184,0.5137190325488573,0.6183987480947696,0.40134322609487794,0.8604296430528788,0.59873642953879,0.09087778563342766,0.3737056313240597,0.6123632582197472,0.19501541495823024,1.0298278880498961,0.05231140257703449,-0.8786352089963759,0.04002774331233653,0.8902371740335987,1.1414180497029296,0.7907011491916351,-0.368210245023142,0.7907044504799748,-0.14214851720563404
11-9021.00,2.101116243101351,0.4892219798824853,2.41552953633995,0.5438399887791304,0.04251423308824828,0.908495514228068,1.3546192155869878,-0.09452436095680536,1.4406067147679655,0.8742934836017323,1.5642124787957556,2.255943382788378,1.0504879087770098,0.4822475426880031,0.5702826905836984,3.5456630451059996,3.009502303627286,1.5934400609836272,1.4807277371904481,2.5267857067839956,1.5676208405126175,0.2660470335776559,0.7426517920330432,-0.20623944086908946,1.2818590195797224,0.7129759082985156,0.1914396077222464,0.328390413298663,0.702776348096148,0.6924235348006432,1.6046929228215805,1.5037212359990775,0.0771556410465968,2.7427319777860752,0.27168199606064053,0.8734316322553157,0.44281017656124727,1.0617233469853173,0.901876153926633,0.8449652947073876,0.6526135248149488,-0.1915474416059908,0.25699926141419954,0.44646110664308264,1.1624417581405009,1.271358556746479,0.6374658933359411,0.22410230119862026,0.3998508048664604
11-9031.00,1.8266471404408784,-0.02719381032589312,1.4897873266012889,1.8743014477390059,0.3725630279863205,-0.1716561150338477,0.2584929043091102,0.6608028069932397,0.7223225537039408,0.8742934836017323,1.3260000936368252,2.255943382788378,1.0504879087770098,1.7945078270563677,1.4434035382714405,2.5239503518481445,2.277862924525234,0.5417969420538247,1.7911259075517263,2.009709597329598,-0.21970254275824788,-1.1001776089545088,1.2608027226653717,-0.20623944086908946,-0.6204762141892047,0.928921858163747,-0.5031869029368707,1.773759218193677,1.5119791035707384,0.9366877708119978,0.7248752693758361,0.8308761451918039,-0.24703194400168452,1.9837391008775285,-0.21235856548702056,0.8734316322553157,-1.1051316367517636,1.1938880789751916,0.6738565607110183,0.7609368431880641,0.2809979253343345,-0.7200764934447483,-0.3164254649978677,0.18422979409414098,0.3004697122000601,1.7199721371309975,-0.9136617098958655,0.5763144480491922,-0.0879485849984249
11-9032.00,2.2383507944315872,0.4892219798824853,0.002529350299832393,2.3429867344180524,0.5983858876534213,0.39476486128642446,0.7115584463039663,0.2933463469094337,1.6674332919460788,2.503253332310882,1.8024248639546865,2.255943382788378,2.1404535437978383,2.001706819325057,3.189645233646923,3.5456630451059996,3.009502303627286,0.7453407715241095,2.437788762471057,2.765436218839872,1.1686647281753713,-0.7586214483214677,1.9981713547190711,0.028238804324169635,0.9013919728259372,1.8286966492688768,-0.0774480738232184,1.773759218193677,2.299887049690735,2.727958834895264,1.8334455127174734,2.601521121000419,0.0771556410465968,2.378415396869973,-0.5524951763042952,2.0472624021881476,0.8297956298895004,1.696114060536712,1.4719251369656667,1.4499701456465077,0.4810986327469741,1.0240693776231493,0.5514606074095856,1.4146997991314834,1.6459870522046516,2.152563803930357,0.8079194761086664,1.1582301689327454,0.2914509404520415
11-9033.00,1.9467273728548355,0.2508762305555424,0.7916866438475442,1.6475182445072087,1.136886553013435,0.4869729271990278,0.010037607086124122,-0.45177369714939464,1.4406067147679655,0.8742934836017323,1.3260000936368252,1.2745131096374,1.3120796611820085,2.001706819325057,1.670414958670253,2.5239503518481445,2.277862924525234,0.5417969420538247,1.7911259075517263,2.009709597329598,-0.634616899588984,-0.7586214483214677,1.7390958894029065,-0.44071768606234835,-1.564034490138593,1.1448678080289783,-0.5031869029368707,1.0510748157461698,1.2351465819610106,0.9366877708119978,0.9536278592717295,1.0610599920469233,-0.24703194400168452,2.7427319777860752,-1.3635901713301053,1.2647085555662594,0.8574374479843754,0.6387962046177229,0.8334702759619488,1.6852498099006104,-0.5194049043162189,0.44268742060051536,0.8924158501410844,1.3541848808509576,1.330631425641075,1.4796434333535775,0.4499669522859434,1.1122894541261497,0.3998508048664604
11-9041.00,1.4835607621152889,0.4627391188461579,1.0496803744304495,-0.9680480327661837,0.33782104957599735,0.6318713164902601,1.2376990757173474,-0.32928821045479234,1.4406067147679655,0.8742934836017323,1.5642124787957556,1.6102655715048397,0.7888961563720105,0.7067131176457497,0.797294110982511,2.0335282590843744,1.2891610608738133,2.2379955209728606,1.1444630526323971,1.0153324637634493,0.5782096819162457,-0.07550912705538512,0.7426517920330432,0.5362750022428966,0.9013919728259372,1.1448678080289783,0.7516222776086312,0.5756245509780729,0.702776348096148,0.9366877708119978,0.7248752693758361,0.6183987480947696,0.40134322609487794,2.378415396869973,-0.0553724374175087,1.2647085555662594,0.48427290370355935,1.5639493285468369,1.4719251369656667,-0.24740457504380367,0.1809475716280164,1.3411868087264043,0.25699926141419954,0.8902371740335987,0.9732283822023554,-0.2827670610141806,0.7226926847223037,1.2807387417503355,0.9237834828694851
11-9041.01,0.07690661098036727,0.29060052211003207,0.2149947754857546,-0.786621470180746,0.6852408336792315,-0.34289966601439564,0.7261734637876708,-0.6457090510825143,0.24976718458287184,-0.2116797488710339,0.8098732591258092,0.31890994893776253,0.22211402616118017,0.2750485504193137,0.1511846836935816,0.23531391895055093,1.032098576324444,0.9488846009943939,-0.14886265720626116,0.5380314396516974,0.5782096819162457,0.607603194210697,0.5035052086642756,0.7707532474361555,1.0840161552677543,0.2450930169238489,1.3118049474950162,-0.12804184087871018,-0.6175018318887112,0.16318435677604184,1.6046929228215805,1.5037212359990775,0.9998433831070901,0.46575334706043475,-0.0553724374175087,0.6699676321336249,1.5070201732139414,0.5594973654237979,0.6282526420678969,1.56760997777356,0.523977355763967,0.7069519465198948,0.8769178845623802,1.1524684865825403,0.32149342063763203,-0.5070738512064396,1.182917358208665,1.0204080245129568,0.5624506014880885
11-9051.00,1.7923385026083203,-0.22581526809834632,1.338026308611344,0.1658679833928014,-0.25279258339950145,-0.44828031277165564,0.4631031490809808,-0.3803238299108769,0.004038392639916068,0.6136599078082681,-0.42089073086199935,1.9460180333722794,0.22211402616118017,0.4822475426880031,0.5702826905836984,2.2787393054662592,2.534925409074604,0.5417969420538247,1.4807277371904481,1.0153324637634493,0.7697086158381242,0.08843783004847448,0.5035052086642756,-0.20623944086908946,0.7187677903841201,0.4790344626111826,-0.3687430621641382,1.5265250805142665,0.9583140603512822,0.6924235348006432,0.5137190325488573,0.6183987480947696,-1.169719686062178,1.2247462239689815,-0.0553724374175087,-0.30039913767751636,-0.19295163962088172,0.12335374985721509,-0.10141005622206661,0.6096856304532838,-0.819555965435177,0.15199644208920077,-0.19244174036823133,0.5069760249236077,-0.09898074811380271,0.9669421986284112,-0.3170741701913242,0.20878872959642172,-0.25054838162005294
11-9071.00,1.9295730539385565,0.6613605766186117,2.051303093164083,0.6043155096409429,0.8415797365256866,0.7240793824028628,1.5738444778425644,-0.49260219271426153,0.7223225537039408,0.33130686736534953,1.067936676381317,1.6102655715048397,1.0504879087770098,1.1383776848721856,0.797294110982511,1.5022376585902906,2.772213856350945,0.9488846009943939,1.4807277371904481,1.273870518490648,-0.02820360883636927,-0.5946744912176076,1.499949306034139,0.282256903283533,0.3230820617601831,0.029147067058617648,-0.3687430621641382,1.5265250805142665,1.2351465819610106,0.6924235348006432,0.7248752693758361,0.8308761451918039,-0.5462820225077906,1.9837391008775285,-0.3824268708956576,0.6699676321336249,0.3875265403714969,-0.2599239729134185,0.7878663573188246,0.32398889528758834,0.3524624636959922,-0.08584163123823954,-0.006466153423776805,0.44646110664308264,-0.16205187342651786,0.6304820133400211,0.04087835363140072,-0.14342341725415025,-0.684147839277729
11-9072.00,1.1061657459571388,0.7010848681731024,0.8068627456465385,1.9045392081699117,0.33782104957599735,-0.06627546827658774,0.21464785185799537,-0.04348874150072118,0.49549597652582755,0.6136599078082681,0.07538507155243959,1.6102655715048397,0.5055050912665956,1.1383776848721856,0.5702826905836984,2.0335282590843744,1.032098576324444,-0.30630234740569307,0.497800197713068,1.0153324637634493,-0.21970254275824788,-0.5946744912176076,0.7426517920330432,-0.6947357850217118,-0.6204762141892047,0.4790344626111826,-0.783278237880063,1.5265250805142665,1.2351465819610106,0.6924235348006432,0.07381020582598545,0.8308761451918039,-0.8455321010138969,1.2247462239689815,-0.709481304373807,0.6699676321336249,-0.37262345723757057,1.5110834357508875,1.5175290556087881,1.3323303135194573,0.13806884861102184,0.5219667783763294,1.5123344732892643,1.1928117654362247,1.414726259391362,0.9028545442877653,-0.41934631985495974,1.8626544626338888,0.5624506014880885
11-9081.00,2.8730605943339294,1.4161221161539326,2.779755979515817,0.9671686348118181,1.8143551320147413,0.5264906697330001,1.8369147925492548,-0.17618135208654037,1.19487792282501,1.1349270593951963,1.067936676381317,1.9460180333722794,0.5055050912665956,1.5700422520986217,1.0243055313813236,2.0335282590843744,2.772213856350945,0.10078531153487619,1.1444630526323971,2.5267857067839956,-0.42715972117361617,-0.239456084159245,1.9981713547190711,0.028238804324169635,0.3230820617601831,0.7129759082985156,-1.063369572823255,2.2301914723710503,1.7675168158258727,0.9366877708119978,0.7248752693758361,1.2912438389020433,0.40134322609487794,1.9837391008775285,-0.21235856548702056,1.076895632377006,0.06964563228043184,1.2071045521741788,1.0614898691775614,1.2819132426078639,-0.3764758275929057,0.15199644208920077,-0.40941325847009497,0.7893789768993907,0.5317305050133494,2.0243884952490654,-0.11252987086405256,0.913213023297565,-0.34088160196540207
11-9111.00,2.83875195650137,1.0056377700908634,1.7326049553851997,1.3451406401981465,1.206370509834082,1.1324293885872452,0.4631031490809808,1.599858204985188,1.4406067147679655,0.8742934836017323,1.5642124787957556,1.9460180333722794,1.3120796611820085,1.7945078270563677,0.797294110982511,2.789595652095187,2.772213856350945,0.3212911267943506,1.7911259075517263,2.5267857067839956,2.55703199910899,-0.7586214483214677,2.257246820035235,0.7707532474361555,-0.43785203174738735,0.928921858163747,0.6171784368358988,1.5265250805142665,1.7675168158258727,1.1809520068233523,1.6046929228215805,1.9463824799512313,0.7005933046009838,2.7427319777860752,-0.5524951763042952,1.2647085555662594,1.2858856284549411,0.7973938830055711,1.426321218322543,1.4499701456465077,0.6097348017979555,0.6805254939279577,0.8614199189836765,0.8902371740335987,1.246536591890788,1.976322754493581,1.1317812833768464,0.6069415912535893,0.9779834150766948
11-9121.00,1.3634805297013317,0.8334991733547376,0.03288155389782172,-0.2574606626398862,0.5462729200379376,-0.6590416062861758,0.5946383064343258,-0.07411011317437169,0.7223225537039408,0.8742934836017323,1.3260000936368252,0.6546624108052023,1.0504879087770098,0.7067131176457497,1.233854534826382,1.5022376585902906,2.020800439975865,0.9488846009943939,1.7911259075517263,1.0153324637634493,1.9665769528498644,-0.5946744912176076,1.001727257349207,0.5362750022428966,-0.43785203174738735,0.928921858163747,2.4321702872677853,0.10017428620997611,0.44723863584101375,0.6924235348006432,0.9536278592717295,0.8308761451918039,2.246718710215865,0.07107705106799075,-0.21235856548702056,1.076895632377006,1.437915627976754,1.1410221861792422,1.2667075030716126,2.0549749965856297,1.0956936626572205,0.8390842094795838,1.3728527830809238,1.1928117654362247,1.835200428142797,0.9669421986284112,0.9783730588813931,0.7447637356733793,1.3935162286653
11-9121.01,-0.09463657818242781,-0.15960811550752793,-0.8018040450468735,-0.5296005065180428,0.16411115752437963,-0.026757725742615427,-0.29687776007168154,1.4263370988345017,0.49549597652582755,0.8742934836017323,0.8098732591258092,1.9460180333722794,0.5055050912665956,0.4822475426880031,0.5702826905836984,1.01181556582652,1.7835119926995238,0.5417969420538247,0.8081983680743462,0.5380314396516974,-0.634616899588984,-1.1001776089545088,0.5035052086642756,0.028238804324169635,-1.00094326094299,0.928921858163747,1.1773611067222836,0.10017428620997611,0.9583140603512822,0.6924235348006432,0.3025627957218786,0.4059213509977353,-0.24703194400168452,1.2247462239689815,-0.8664674324433187,1.2647085555662594,0.02818290513811977,-0.154192187321519,0.28622325224447587,-0.38185009747471965,1.2672085547251961,0.44268742060051536,-0.33192343057657137,-0.5822925041258419,1.5408685100167918,1.816103618641967,-0.24889273708223367,-0.3884405628893309,-0.6660811952086585
11-9121.02,-0.2833340862615032,0.6878434376549379,0.867567152842516,-0.3330550637171522,-0.461244453861441,1.0138761609853277,1.6176895302936785,-0.6252948033000806,0.24976718458287184,0.8742934836017323,1.067936676381317,0.31890994893776253,1.0504879087770098,0.2750485504193137,0.5702826905836984,0.480524965332436,0.30045919722239206,1.1693904162538686,-0.14886265720626116,0.7766819517075734,1.3761219065907389,0.4436562371068371,0.7426517920330432,0.5362750022428966,0.9013919728259372,0.928921858163747,1.1773611067222836,0.10017428620997611,-0.36196411963357705,0.9366877708119978,1.6046929228215805,1.7161986330961119,0.40134322609487794,2.378415396869973,-0.0553724374175087,1.2647085555662594,1.5484829003562546,0.7577444634086087,-0.010202218935821003,1.3659416941271856,0.252412109989673,0.6012461361521436,0.6754443320392219,1.031438650021491,0.2584222953249162,-0.8595559500799915,0.7226926847223037,0.530373733242596,0.9779834150766948
11-9131.00,2.392739664678103,0.7143262986912658,1.2773219014153665,0.9671686348118181,0.7026118228843927,1.0402213226746433,0.7554034987550811,-0.3599095821284428,0.24976718458287184,0.8742934836017323,-0.1826783457030684,2.255943382788378,0.5055050912665956,0.7067131176457497,1.0243055313813236,1.7678829588373324,2.534925409074604,0.3212911267943506,1.1444630526323971,2.009709597329598,0.7697086158381242,-0.07550912705538512,1.001727257349207,0.282256903283533,-0.24000916743541936,0.928921858163747,-0.5031869029368707,0.8228586886574834,1.7675168158258727,0.9366877708119978,0.5137190325488573,0.4059213509977353,0.40134322609487794,2.7427319777860752,-0.0553724374175087,0.09087778563342766,0.3322429041817465,0.5198479458268366,1.107093787820685,1.1474677201769476,0.4096340943853175,0.8126577568876467,0.6599463664605165,0.829722255753075,0.9522046737647842,2.1365418903451943,0.33064944434503446,-0.17405056045854794,-0.43121482231075126
11-9141.00,2.3584310268455444,0.6216362850641204,2.870812590309783,0.09027358231553571,0.650498855268907,1.8305761733540935,0.7700185162387868,-0.6048805555176466,-0.2227881845381977,0.33130686736534953,-0.1826783457030684,1.2745131096374,-0.03947772624381915,-0.15661601680712228,-0.07582673670523105,2.2787393054662592,1.032098576324444,0.7453407715241095,-0.4851273417643121,1.7710590852737222,0.16329532508550934,-1.1001776089545088,1.001727257349207,-0.20623944086908946,-0.6204762141892047,0.7129759082985156,-0.6376307437096032,0.10017428620997611,0.17040611423128565,0.9366877708119978,-1.0347600375156518,-0.939768830616812,-1.169719686062178,-0.293239529848112,-0.5524951763042952,0.6699676321336249,0.09728745037530788,1.127805712980254,0.7878663573188246,0.458434417718504,-0.39076873526523703,0.4691138731924552,-0.26993156826175374,0.9709237317409652,0.7419675893890662,1.319424297501962,0.04087835363140072,-0.051541987640957174,0.3998508048664604
11-9151.00,2.3069680700967057,0.3435662441826862,0.973799865435477,1.3300217599826927,1.067402596192788,0.9216680950727264,0.37541304417875065,0.10961811686753077,1.4406067147679655,0.6136599078082681,1.3260000936368252,1.9460180333722794,0.7888961563720105,1.1383776848721856,1.4434035382714405,1.5022376585902906,2.534925409074604,0.10078531153487619,1.4807277371904481,1.273870518490648,0.9612075497600029,-0.5946744912176076,1.001727257349207,0.282256903283533,-0.6204762141892047,0.4790344626111826,0.3370871018927065,2.0019753452823625,1.7675168158258727,0.42780394578834224,1.8334455127174734,1.9463824799512313,0.40134322609487794,2.378415396869973,-0.709481304373807,0.8734316322553157,0.06964563228043184,1.1410221861792422,1.4719251369656667,1.4835815262542378,0.2809979253343345,0.6805254939279577,0.19500739909938136,0.12371487581361526,1.2255128834532167,2.152563803930357,-0.010257721200417676,0.7447637356733793,0.6708504659025084
11-9161.00,2.083961924185072,0.6216362850641204,1.1255608834254218,1.2393084786899744,0.4767889632172906,2.265271341227792,-0.5745630922620772,0.211689355779699,1.19487792282501,0.8742934836017323,1.8024248639546865,2.255943382788378,1.0504879087770098,1.5700422520986217,1.8974263790690657,1.5022376585902906,1.7835119926995238,0.7453407715241095,1.7911259075517263,1.5324085732178463,1.7591197744344962,-0.5946744912176076,1.7390958894029065,-0.20623944086908946,-0.24000916743541936,0.928921858163747,-0.0774480738232184,2.47742561005046,1.7675168158258727,1.1809520068233523,1.6046929228215805,1.5037212359990775,-0.5462820225077906,1.9837391008775285,-0.709481304373807,1.2647085555662594,0.47045199465612214,1.3524857573630393,1.1298957471422457,1.7524725711160678,0.8527142322275879,0.6012461361521436,0.8149260222475626,0.9910953711678087,1.3096077172035039,1.447599606183254,0.3136040860677623,0.4078651604250058,0.3095175845211118
11-9171.00,2.3241223890129845,0.4892219798824853,2.4003534345409556,0.19610574382370793,1.0326606177824642,0.7899422866261505,0.06849767702094466,0.45666032916890326,-0.449614761716311,0.6136599078082681,0.07538507155243959,0.6546624108052023,-0.03947772624381915,0.2750485504193137,0.1511846836935816,1.5022376585902906,1.7835119926995238,0.10078531153487619,0.1874020273517898,1.0153324637634493,-1.0176147674327414,-0.5946744912176076,0.7426517920330432,-0.20623944086908946,-0.43785203174738735,0.2450930169238489,-0.5031869029368707,2.0019753452823625,1.5119791035707384,-0.08107987923531272,-0.36609862089688644,-0.26692373980953843,-0.24703194400168452,1.5890628048850843,-0.3824268708956576,-0.11258621448826317,-0.31733982104782016,1.2203210253731662,0.7650643979972639,0.9289937462267097,0.6954922478319427,0.9447900198473351,0.8304239878262668,1.3541848808509576,1.5408685100167918,2.424936334878101,1.182917358208665,1.5563830305899142,0.9237834828694851
